id,rdf:type,dct:rights/cc:attributionName,dct:rights/karstlink:licenceType,dct:rights/dct:created,dct:rights/dct:modified,dct:rights/cc:attributionURL,rdfs:label,gn:alternateName,schema:containedInPlace,w3geo:latitude ,w3geo:longitude,w3geo:altitude,dwc:coordinatePrecision ,karstlink:length ,karstlink:verticalExtend,karstlink:extendBelowEntrance,karstlink:extendAboveEntrance,gn:countryCode,karstlink:discoveredBy,karstlink:hasAccessDocument/dct:creator,karstlink:hasAccessDocument/dc:language,karstlink:hasAccessDocument/dct:title,karstlink:hasAccessDocument/dct:description,karstlink:hasDescriptionDocument/dct:creator,karstlink:hasDescriptionDocument/dc:language,karstlink:hasDescriptionDocument/dct:title,karstlink:hasDescriptionDocument/dct:description
4025,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/12/2017,26/12/2017,https://www.thailandcaves.shepton.org.uk,Tham Sawamg,RB0075,,13.466902277438297,99.73357052203868,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,
4026,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/12/2017,26/12/2017,https://www.thailandcaves.shepton.org.uk,Tham Nam Tok Sawan,RB0076,,13.385514335892598,99.77404189772332,11,,60,5,,,TH,,Martin Ellis,EN,,The entrance contains religious statues. Steps descend to a concrete floored bedding plaine passage with a remarkably flat roof and up to 20 m wide in places. At one time it appears to have been filled with an earthy deposit.,Martin Ellis,EN,,"The cave is in the grounds of Wat Khao Isan which is on the H4013, about 5 km west of the H4."
4027,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,14/04/2017,14/04/2017,https://www.thailandcaves.shepton.org.uk,Tham Pha Nam Thip,RE0002,,16.329002703546404,98.31599769531618,337,,5,0,,,TH,,Martin Ellis,EN,,"This is a long overhang in sandstone, 30m wide, by 5m deep and 5m high. There are three Buddhas behind a small tiled platform and numerous piles of stone offerings.",Martin Ellis,EN,,The temple and the Tham Pha Nam Thip Non-hunting Area is just north of the H2136 in Ban Nam Thip. The cave is signposted and is just below the entrance gate to Phra Maha Chedi Chai Mongkol. Two flights of steps lead down to the rock shelter.
4028,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/09/2014,26/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Bat Kaeo Nimit,RE0003,,16.27187092801423,98.23878106844641,230,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,The campsite is on the side of a hill 4.5km north-west of Ban Kaeng.
4029,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/09/2014,26/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Phra,RE0004,,16.447347356841952,97.81487544676824,245,,0,0,,,TH,,Martin Ellis,EN,,The cave is a sandstone rock shelter.,Martin Ellis,EN,,"The cave is in a small, isolated sandstone hill 5km north of Ban Non Yai."
4030,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/09/2014,26/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Phu Muay,RE0005,,16.46041451877002,97.87343147161825,245,,0,0,,,TH,,Martin Ellis,EN,,"In the grounds of the temple there are reported to be caves, ravines and streams.",Martin Ellis,EN,,The temple is located on a hilltop 2km north-west of Ban Na Ngam.
4032,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/09/2014,26/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Yuttrarat Si Wanaram,RE0007,,16.2233184225905,98.23592708964682,260,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The temple is on top of a cliff at the southern end of Phu Mai Pho, 4km east of Ban Sai Thong Chaloem"
4033,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,26/09/2014,26/09/2014,https://www.thailandcaves.shepton.org.uk,Tham Soh Da,RE0008,,16.397004682313703,98.28001587796595,265,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"From Roi Et take the H2044 43.6km north-east to Ban Phon Thong. In Ban Phon Thong follow the H2136 eastwards, through Ban Nong Phok and Ban Rop Mueng for 6.7km. Turn north on the H3191 towards Ban Phu Khao Thong. After 7.8km, in Ban Non Sombun, turn right (east) towards the hills and the Huai Pong Yai dam which should be visible. At the dam the cave is signposted off the road to the north of the dam."
4034,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,05/11/2018,05/11/2018,https://www.thailandcaves.shepton.org.uk,Tham Phra Kha Yang,RN0001,,10.32607245990079,98.76530982315093,25,,370,73,,,TH,,Martin Ellis,EN,,"There are several chambers on three levels containing Buddha images, one which is totally black contains mother-of-pearl eyes and another one which is nearly 200 years old. Several royal insignias and initial letters of famous visitors are inscribed on the walls. A concrete staircase leads to an upper entrance which is reached via a tight squeeze. There is a very rich cave fauna and the cave has a large bat colony.",Martin Ellis,EN,,"The wat is 7 km west of amphoe Takua Thung, about 12 km south of Kra Buri and 1 km off the H4 near the 504 km post at the foot of an isolated tower. It is well signposted."
4036,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,20/06/2016,20/06/2016,https://www.thailandcaves.shepton.org.uk,Tham Phra,RN0003,,10.32670544924579,98.76515408155466,21,,20,0,,,TH,,Martin Ellis,EN,,The cave has been developed as a shrine. The ascending passage behind the main Buddha has not been explored.,Martin Ellis,EN,,About 50 m north of Tham Phra Kha Yang.
4037,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,02/02/2012,02/02/2012,https://www.thailandcaves.shepton.org.uk,Ko Thalu,RN0004,,9.781597250852093,98.44697485619702,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,
4038,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,05/06/2014,05/06/2014,https://www.thailandcaves.shepton.org.uk,Tham Yipun,RN0005,,10.15823174033072,98.67537750597404,0,,0,0,,,TH,,Martin Ellis,EN,,The cave was used as a camp by the Japanese army during the Second World War.,Martin Ellis,EN,,The cave is on Ko Khwang in the Kra Buri River.
4039,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,25/06/2014,25/06/2014,https://www.thailandcaves.shepton.org.uk,Tham Knaddai,RN0006,,10.018728678423898,98.8301660229201,0,,0,0,,,TH,,Martin Ellis,EN,,"The cave is decorated and has a stream. The main entrance is approximately 4m wide by 8m high. There are many chambers and is home of a large number of bats, but most of bats were seen roosting in the first two chambers.",Martin Ellis,EN,,"This is a large cavern complex set in a large limestone outcrop near tambon Nai Wong Neua. The outcrop is surrounded by mixed deciduous forest, a public park and has a stream."
4042,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,24/06/2013,24/06/2013,https://www.thailandcaves.shepton.org.uk,Tham Phra Ruesi,RN0009,,9.95734960447217,98.6515659393268,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,
4044,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,05/11/2018,05/11/2018,https://www.thailandcaves.shepton.org.uk,Tham Nat Dai,RN0011,,10.031957461752798,98.84167528851357,260,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,The park is just to the south of the H4139.
4045,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Jet Khot,SA0002,,7.11126415599301,99.93471452324724,40,,719,0,,,TH,,Martin Ellis,EN,,Tham Jet Khot is a massive river tunnel taking the Khlong Lam Non through a ridge. The passage averages 15 m wide and 30 m high and sweeps gently around broad bends. There are two skylight entrances way up in the roof near to the resurgence. Most of the cave is easy walking for 650 m on large sandbanks with short paddles across the river. At the sink entrance a large deep pool is encountered requiring a wade and a short swim. -  - The name means 'Seven Curves',Martin Ellis,EN,,"Located in moo 10 Ban Wang Na Nai at the southern end of the Khao Banthat Wildlife Sanctuary.  SMART, DEAN, CUNNINGHAM, ROBERT (2002)  claim the resurgence is in amphoe La Ngu and the sink in amphoe Manang. Turn off the main Satun - Trang highway at Saphan Wa and follow the signs (in Thai) for 20km to a ranger station at Wang Sai Thong Waterfall. Continue along a sealed road for a further 4 km before turning right to a car park on the opposite side of the river from the resurgence entrance which is at the base of the cliff. Signposts on roads in the area also point the way to the sink entrance where there is a large car park."
4047,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Khao Ta Nan,SA0004,,7.061462111147194,99.6917837782234,5,,200,0,,,TH,,Martin Ellis,EN,,"Khao Thanan is a rare Permian limestone mountain exposed in Ordovician limestone terrain. It is an isolate mountain surrounded by water and comprises a 200 m long cave decorated with stalagmites and stalactites. The cave is the inhabitant of huge herd of bat allowing villagers to utilize the bat excretion. Fossils of crinoid stem, corals and large brachiopod have also been found in this area. At the base of Khao Thanan is concave indicating the erosion by paleo- sea level. The cave normally dries out during the dry season (April)",Martin Ellis,EN,,"The cave is signed to the west of the Trang - Satun road about 6km to the south of Thung Wa. The cave is in an islolated tower, beside the river in Ban Mangang, which has been developed into a temple."
4048,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Don Din,SA0005,,6.726344306840207,100.16237970303256,0,,422,0,,,TH,,Martin Ellis,EN,,"The entrance is 1 m high by 1 m wide and is a muddy climb. After 30 m a series of metal ladders descends to the stream passage, which is mostly 5-6 m wide and high which can be followed to a deep pool with no obvious way on. The cave has an extensive fauna including fish, bats and turtles.",Martin Ellis,EN,,"The path to the cave starts behind a derilict toilet block, across the road from a small restaurant. It was also marked with a sign board and is about 2km before you reach the turning to the Thale Ban National Park headquarters. A faint trail leads up to the entrance."
4052,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,10/11/2018,10/11/2018,https://www.thailandcaves.shepton.org.uk,Tham Lot Pu Yu,SA0009,,6.538729669584352,100.13871659320355,10,,50,0,,,TH,,Martin Ellis,EN,,"The through cave is about 50 m long. Tourist information photos appear to show that there are side passages, with walkways, to explore.",Martin Ellis,EN,,"A long-tailed boat can be hired from Tammalung Pier, about 9 km to the  south of Satun, for trips to Tham Lot Pu Yu which is in the south of the park. After crossing an estuary the boat enters a maze of meandering channels through mangrove forest for approximately 15 km to Khao Kayang. On the eastern side of the mountain the Kayang River cuts through a spur of the mountain that juts out from the main massive. Boats are able to pass through the cave."
4054,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Thung Wa,SA0011,,7.099383226535204,99.78629276989352,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"The cave is 1 km east of Thung Wan ad the H416, on the west side of the limestone ridge with Tham Khantipon."
4055,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,08/09/2018,08/09/2018,https://www.thailandcaves.shepton.org.uk,Tham Chorakhe,SA0012,,6.723977812847383,99.63999258116826,20,,1000,0,,,TH,,Martin Ellis,EN,,"The entrance is a resurgence and the show cave has floating walkways through a large horizontal tunnel. However, deep mud stopped access to the rest of the cave. In 1993 floods had destroyed the walkways after 200m.",Martin Ellis,EN,,"A well decorated stream cave resurging in mangroves several kilometres from the boat landing on Ko Tarutao, accessible by boat only at low tide."
4062,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,10/11/2018,10/11/2018,https://www.thailandcaves.shepton.org.uk,Tham Dong,SA0021,,6.685021234090167,99.65867869603505,20,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"Near the north end of Ko Tarutao, to the east of the national park headquarters."
4064,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,10/11/2018,10/11/2018,https://www.thailandcaves.shepton.org.uk,Ko Adang Caves,SA0024,,6.535297482214275,99.30012523895151,0,,0,0,,,TH,,Martin Ellis,EN,,"Ko Adang and Ko Rawi are both mentioned in Gray, Piprell & Graham (1994) p86: 'spelunkers will find an abundance of cave systems, many of which have never been explored.'",Martin Ellis,EN,,"Ko Adang and Ko Rawi are both mentioned in Gray, Piprell & Graham (1994) p86: 'spelunkers will find an abundance of cave systems, many of which have never been explored.'"
4065,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,05/08/2012,05/08/2012,https://www.thailandcaves.shepton.org.uk,Ko Rawi Caves,SA0025,,6.565244207947135,99.322123800422,0,,0,0,,,TH,,Martin Ellis,EN,,"Ko Rawi is mentioned in Gray, Piprell & Graham with a comment that there are an abundance of cave systems, many of which have never been explored.",Martin Ellis,EN,,
4066,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,21/08/2015,21/08/2015,https://www.thailandcaves.shepton.org.uk,Ko Lidi Caves,SA0026,,6.789123207323582,99.77644825615407,0,,0,0,,,TH,,Martin Ellis,EN,,"The island has several swift nesting caves, some of which have streams",Martin Ellis,EN,,In Ko Phetra National Park.  The island is 10 sq km and located 7km from Pak Bara pier.
4067,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Ko Bu Lon Yai Bat Cave,SA0027,,6.823772540745291,99.53175980055565,2,,52,0,,,TH,,Martin Ellis,EN,,"The entrance chamber is impressive, maintaining the entrance dimensions for 16 m into the cave. The cave narrows to 2 m tall and 1.5 m wide and continues for 36 m. With a bat colony of a few hundred bats midway through the passage.  - The size of the entrance passage could be explained  by continuous weathering of the insoluble bedrock over the course of dynamic sea levels that has contributed to the vertical development of the sea cave. - Documented by: R Gardner 2019",Martin Ellis,EN,,This is the largest of the caves in this cliff and the most significant. It is located on the south-west side of Ko Bulon Le.
4068,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Ko Kai,SA0028,,6.802092593357382,99.50408014327238,0,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"On Ko Kai, a tiny island.  The island is west of Ko Bu Lon Yai."
4070,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Khantipon,SA0032,,7.08613015328013,99.79808655604604,46,,144,20,,,TH,,Martin Ellis,EN,,There are two shrine caves plus a couple of other entrances which are all linked by small mud floored passages.,Martin Ellis,EN,,The small gravel track to the monastery is marked with a large sign and leads off the Trang - Satun road about 10 km north of Thung Wa.
4071,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,08/09/2018,08/09/2018,https://www.thailandcaves.shepton.org.uk,Tham Put Toe,SA0033,,7.103100556840226,99.81264892442466,60,,0,0,,,TH,,Martin Ellis,EN,,,Martin Ellis,EN,,"From the H3007 turn north onto the H416 and follow this road for 3.2km. A road to the east leads to the temple, which is 2km from the H416,"
4072,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,28/05/2016,28/05/2016,https://www.thailandcaves.shepton.org.uk,Tham Thalu,SA0034,,6.842146088993843,100.04008678950919,0,,24,12,,,TH,,Martin Ellis,EN,,A small cave with no leads and very little speleological interest.,Martin Ellis,EN,,
4074,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,22/07/2017,22/07/2017,https://www.thailandcaves.shepton.org.uk,Tham Phaya Bangsa,SA0036,,6.779527294147565,100.04157153398471,23,,158,15,,,TH,,Martin Ellis,EN,,"The entrance is 7m wide and 4m high. A nice, well decorated cave.",Martin Ellis,EN,,The cave is in a park located in moo 3 Khuan Po with signs directing the way to the cave.
4075,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/02/2019,23/02/2019,https://www.thailandcaves.shepton.org.uk,Tham Rakhang Thong,SA0037,,7.08831000255895,99.9158260903741,0,,20,0,,,TH,,Martin Ellis,EN,,This is a series of small caves at the foot of a cliff in a monastery. One large undercut has been turn into the main shrine and monk's dwelling. The cave next to it is 20 m long and ends in a mud fill.,Martin Ellis,EN,,The campsite is 2 km along a side road to the north of the road to Tham Phu Pha Phet (this road leads to Tham Jet Khot).
4079,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,13/06/2018,13/06/2018,https://www.thailandcaves.shepton.org.uk,Tham Kop,SA0041,,7.108977557290145,99.98199337185524,0,,0,0,,,TH,,Martin Ellis,EN,,This may be the same cave as SA0003 Tham Lot.,Martin Ellis,EN,,"The cave is signed to the north of the road to Tham Phu Pha Phet, after the turning to Tham Ra Khang Thong."
4081,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Khao Chin,SA0043,,6.641976585520287,100.08799041359221,38,,36,18,,,TH,,Martin Ellis,EN,,The cave has a large Buddha and shrine in the entrance. A set of concrete stairs on the right leads up 6 levels with a meditation cell on each level.,Martin Ellis,EN,,The cave is signed to the east of the main road just north of Satun town. Khao Chin is an isolated hill with a large shrine and wat.
4082,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,23/04/2019,23/04/2019,https://www.thailandcaves.shepton.org.uk,Tham Wang Kram,SA0044,,6.941858083116245,99.82086870994155,0,,215,35,,,TH,,Martin Ellis,EN,,"The cave is medium in size and dry, with an upper and lower entrance. The upper entrance is 3 m x 5 m and the lower entrance is 2 m x 3 m.The upper entrance can be reached by concrete stairs while the lower entrance contains a stream. The cave has bats.",Martin Ellis,EN,,The cave is in a park.
4083,karstlink:UndergroundCavity ,Martin Ellis,CC-BY-SA,11/06/2016,11/06/2016,https://www.thailandcaves.shepton.org.uk,Tham Wang Sai Thong 2,SA0045,,7.091262552358443,99.90921312918077,50,,10,0,,,TH,,Martin Ellis,EN,,"Freeman reports that where they were picked up after canoeing through Tham Jet Khot there was a 15m high bank of travertine dams with a resurgence at the top. It was possible to get 10m into the 2m x 2m passage, but couldn't progress further against the current (November 2005).",Martin Ellis,EN,,At the pick up point downstream of Tham Jet Khot.
